,1,2,3,4,5,6,7,8,9,10
36,1.538774019333785,0.9249629056987523,1.3904495025683132,0.6232952701025415,0.6613301762493078,2.2495331207393683,1588.2029444900604,3.4042383286357007,0.01876667843073538,Male
37,1.569682759465092,0.9950322591494831,1.5407272727272727,0.5338181818181819,0.6061818181818183,2.2863636363636366,1680.1818181818182,3.092407314706955,0.016698101782917616,Male
38,1.5162001610485516,0.9555940622206166,1.3007921342879256,0.6803514415634675,0.6734181501547987,2.307719378869969,1634.30122871517,4.187958111098331,0.032146548844334225,Male
39,1.394025647052075,0.8654854478935257,1.176967798454963,0.5880936579149963,0.6517029918500623,2.083888608670259,1432.1856168201969,3.4715687594625435,0.02029379408128455,Male
40,1.3108752591702943,1.137806696398893,0.6637347441296125,0.4070801513096853,0.3860966383555778,2.502152772821355,2116.056134465777,6.320853811767865,0.05873917072522868,Male
41,1.3583532612617104,1.1288536781172591,0.8278823529411765,0.2771764705882353,0.4385882352941176,2.410823529411765,1972.2352941176473,4.790767027033439,0.03818577796629915,Male
42,0.9179374080678875,0.9888362326560907,0.5142,0.2586,0.2932,0.8894000000000001,596.2,8.10809745134302,0.09400383300658277,Male
43,0.9873100159958372,1.0440517943799248,0.5176160223553388,0.5230628203544742,0.3201695948866794,1.1293595226332365,809.1899277465571,7.365985348604961,0.08236997417211357,Male
44,1.0379131095834573,0.9996435055130717,0.6004424273371047,0.5872572864456657,0.40666530052809086,1.1315517542563052,724.8864537282143,5.6329245718886405,0.04454089047950499,Male
45,1.139411407266922,1.129130470089825,0.6002778361244246,0.29655998777902953,0.3093318566327407,1.9336048043689968,1624.2729477362561,7.236297484058869,0.08056699220266483,Male
46,1.1315960918207475,1.1308064985263977,0.5185238404399549,0.5183133151291794,0.31431428898775987,2.2195683515056617,1905.2540625179017,7.191209758416785,0.0729677957431117,Male
47,1.1526158767947101,1.0143437702457088,0.7766371822687265,0.2620790491463069,0.45007836706261384,1.5999941950323988,1149.9158279697851,5.193270732142573,0.037986295437242086,Male
48,1.0045903816956336,1.0331222396587243,0.5237142857142857,0.525,0.31971428571428573,1.3942857142857141,1074.5714285714284,8.59626122583769,0.11588191176652785,Male
49,1.1740456316605337,1.1199369618479962,0.5929498198906386,0.3599984450990385,0.3588555928923749,2.149895476102036,1791.039883209661,6.251365625984613,0.05560110983258224,Male
50,1.7291069223385318,1.2405446335794215,1.785932811672648,0.059891451432605755,0.4056186385832794,2.8401953285873978,2434.5766900041185,27.765937817955628,2.2693330517462624,Male
51,1.636021052777143,1.2388601973782867,1.5304444444444443,0.06,0.41466666666666663,2.7055555555555553,2290.8888888888887,73.63605703531657,11.012168470283836,Male
52,1.705452410868546,1.2152198993321426,1.6888888888888887,0.06,0.4524444444444444,2.7975555555555554,2345.111111111111,79.4739574818282,12.266566955618378,Male
53,1.8597055135011094,1.2820865641757184,1.75425,0.06,0.56825,3.11,2541.75,85.61383079681586,13.152593502565374,Male
54,1.799518822402407,1.2524941805461127,1.8860330398606808,0.06008852554179566,0.48888593266253866,2.9704709268575846,2481.584994195046,49.021158344959154,5.201339771072573,Male
55,1.5700314680733476,1.2287999515418813,1.3829131282322484,0.0600677042657992,0.41206716312362024,2.634436627946304,2222.3694648226838,49.419599063765155,5.732724600783097,Male
56,1.7687749485726463,1.2062983844065325,1.6622543142884183,0.059999763384547426,0.5973889484809288,2.9085102691106415,2311.1213206297125,87.596887567321,15.252731592940693,Male
57,1.7772615686823032,1.2624086014559335,1.7387200487865127,0.05991477799048972,0.4851054467979991,2.945866655344902,2460.7612085469027,66.28992116615998,8.023897623252783,Male
58,1.5879513511420809,1.1811569421090804,1.3484444444444443,0.06,0.5126666666666666,2.585555555555555,2072.8888888888887,81.55466987579021,12.694188685600794,Male
59,1.6496532280108158,1.2501349660835734,1.4356666666666664,0.06,0.4633333333333333,2.8151666666666664,2351.833333333333,84.66107222664071,14.702358294991628,Male
60,1.67197927773234,1.2417319181936237,1.526308503122076,0.05999971357100574,0.44084000076381064,2.8050392407722127,2364.199240008402,90.0304772399004,14.774039171731776,Male
61,1.433613357664017,1.1524733981653645,0.9894545454545455,0.06,0.4416363636363636,2.4234545454545455,1981.818181818182,56.55980236779333,8.068677561714981,Male
62,1.8624174262487716,1.276270688901875,1.9605,0.06,0.52825,3.076,2547.75,72.21273410218285,10.381202488036816,Male
63,2.0522236486822996,1.276448515250158,2.363452375193498,0.05999963719040247,0.665062645123839,3.230380466331269,2565.31782120743,84.05603261679498,12.506712727691324,Male
64,1.8040624029880896,1.3089435344187335,1.7830493101277303,0.05999967987365679,0.42164480915134506,3.1275127250221417,2705.8679158707964,77.18024000376856,11.501618421354486,Male
65,1.5585062135057675,1.2520996286706845,1.4116979479147307,0.05990204146645783,0.32507101330006105,2.629250842868141,2304.1798295680796,57.583376777532926,6.436288430596346,Male
66,1.801981763221924,1.2462852318057374,1.724251991601309,0.0600849904279627,0.5535308466621379,3.033355848206015,2479.825001543877,31.908646488450483,2.857204128332124,Male
67,1.8571276938625536,1.2525026690130863,2.0100673215173543,0.0601479460890364,0.5919980112605652,3.043545331165428,2451.547319904863,48.80633701036686,4.392881476839567,Male
68,1.7268430325312318,1.2370554202897328,1.5934285714285714,0.06,0.5525714285714286,2.91,2357.4285714285716,52.47235461298637,6.384675418444923,Male
69,1.7371008814828108,1.2322108444154467,1.5409510583996395,0.06013736676174749,0.5930978832007207,2.9359724515838463,2342.8745683831257,35.32251874334669,2.903791055314635,Male
70,1.3170301307893368,1.2256939666013413,0.6372079582176697,0.0811161079658114,0.2736738413250196,2.66548274960133,2391.8089082763104,6.228851753066416,0.060332940240005,Male
71,1.4683897495385891,1.186801604868074,1.1226574095451698,0.16072594742570664,0.4118753916685906,2.710280682080543,2298.4052904119526,4.963006034747487,0.04037447918442401,Male
72,1.0101111294254992,0.9660218307119529,0.578,0.19575,0.30925,1.37625,1067.0,6.660171742936506,0.06349667567677665,Male
73,1.3306429122187717,1.1577081215329774,0.7661666666666667,0.17966666666666667,0.39,2.594333333333333,2204.333333333333,4.666467849288286,0.03396414103739959,Male
74,1.3895890960055266,1.1218490370228207,0.92,0.1762222222222222,0.45355555555555555,2.5533333333333332,2099.7777777777774,4.1265050006631325,0.026731716886820932,Male
75,1.440564564894238,1.1460481715822424,1.016,0.18225,0.465,2.61075,2145.75,4.10574528447255,0.0269984260518817,Male
76,1.4316400933229438,1.156648685463169,1.0133932112150794,0.17562753651313293,0.42660375129726036,2.6505990600663187,2223.9953087690583,4.9113496194681465,0.03905911521675693,Male
77,1.3502785474223697,1.1068893516285063,0.8605677116177016,0.18742776189283275,0.4508551955287959,2.5009415789155427,2050.086383386747,4.241409656324604,0.027089542134225434,Male
78,1.3944185455072753,1.1772881738017864,0.8782574060636652,0.17182540934473292,0.3622594409565574,2.6585982111871784,2296.3387702306213,4.450277718237491,0.029742286045134667,Male
79,1.4623013718096067,1.1305113846791133,1.1005454545454545,0.4170909090909091,0.4570909090909091,2.595090909090909,2138.0,3.626901740860948,0.021462107174388144,Male
80,0.9243295433941128,0.8710189390606438,0.477309846010266,0.1063229118058796,0.24551446570228652,1.6783014465702286,1432.786980867942,8.633458944186616,0.10564462326918016,Male
81,0.9115671831788861,0.8242370791448006,0.5257424538584181,0.11420548204329067,0.2550258068584091,1.5649130313375428,1309.8872244791337,6.676490237867966,0.0650705620335095,Male
82,1.0619636233363285,0.8754217342979337,0.6127625105004201,0.10584423376935076,0.3477739109564382,1.9429977199087962,1595.223808952358,5.402271483569469,0.04464946475561831,Male
83,0.9459810573679424,0.8190532281635634,0.573452588253918,0.20918553110653793,0.29944198195345895,1.618133607725186,1318.691625771727,7.466351950967857,0.08431826551713624,Male
84,1.0013765208680157,0.8981148476177873,0.522037126081895,0.21316748494204585,0.27873601761401023,1.872748899124361,1594.0128815103508,6.451169498323509,0.06381090012449026,Male
85,1.0753740910603262,0.8579802594205996,0.6752604166666667,0.11276041666666667,0.34036458333333336,1.8742187500000003,1533.854166666667,6.681909071981037,0.07081543950329054,Male
86,0.8300103926338381,0.6978323170186598,0.5724860009332711,0.10803779748016798,0.2881007932804479,1.1835569295380308,895.4561362575828,6.9451260437223965,0.07315755541312018,Male
87,0.8965925679488017,0.8307869101786625,0.4798764365907128,0.22675479970769946,0.2938437520759981,1.447832325782236,1153.988573706238,8.16472833508762,0.09776638241544545,Male
88,1.038781706803778,0.8951588878543398,0.5842273091826184,0.12656127704393702,0.27549449699968115,1.8223545497589113,1546.8600527592303,7.467853682166956,0.08846331085430441,Male
89,1.0550740881761715,0.9100167002273046,0.5748842557105627,0.1178614134600644,0.3188793499923348,1.9326567530277483,1613.7774030354135,6.334913670126675,0.05909823842222965,Male
90,0.8166252384582147,0.8082995123219806,0.42317458442823824,0.11479966931412207,0.23350556556142785,1.393654964716998,1160.14939915557,7.831950167444212,0.08428746166615843,Male
91,0.8668531578391472,0.7328244306787006,0.5464415689446017,0.13399919126566923,0.3082490901738779,1.288277395875455,980.028305701577,5.674824900532394,0.04628688990372464,Male
92,1.0065395505752506,0.8087401248364219,0.7011195563889417,0.11652160397886228,0.3422683927121041,1.5926093234530267,1250.3409307409227,7.712867229959609,0.09517378146097881,Male
93,1.0482464501670976,0.8493481836061816,0.6857194287771511,0.2156576263050522,0.34399375975039,1.7417046681867272,1397.7109084363374,5.6058869887191065,0.0476270972762559,Male
94,0.897748809988278,0.7836588972438738,0.5379258010118044,0.12124175992641423,0.3006254790740457,1.3552935765751957,1054.66809750115,6.840562058225993,0.06906511728453628,Male
95,1.111879228617257,0.936828832311062,0.6419394783274165,0.13241905996896325,0.2779628409260007,2.169094513296911,1891.13167237091,7.117926320564335,0.08197691062798623,Male
96,0.9338944064194284,0.8670177860990688,0.455380944282647,0.10241969771050785,0.24257296826172914,1.7882432346251143,1545.670266363385,7.373853708719087,0.07785939627273186,Male
97,0.9327167908400903,0.8060644865234974,0.525981910164035,0.1239460370994941,0.3010761919362257,1.556536869538556,1255.4606776023302,6.2501270343623405,0.056790838596376736,Male
98,0.9653756379293871,0.8107103201040187,0.5923276375758944,0.2249637640313723,0.324395261945791,1.5885957354291145,1264.2004734833235,6.169655391870793,0.060168753073174985,Male
99,1.03795056393666,0.890629207364903,0.5266966863446374,0.20934847244365926,0.2926444607230577,1.9256258887404663,1632.9814280174087,5.505689296470184,0.042310234680908984,Male
100,0.8848667627437096,0.7557570053851614,0.5645656614076405,0.2176001959108814,0.30652445759779906,1.3527057585294178,1046.1813009316188,5.565575690971634,0.046022536743792725,Male
101,1.006777617817388,0.8795678415448422,0.5334460843473544,0.20458939070163978,0.29687434259331025,1.7656210901602134,1468.7467475669032,6.246737974944023,0.055893928677598494,Male
102,0.8922521795090576,0.7862716211396026,0.5264380033522751,0.10516740934548875,0.3055864437267487,1.3972241527329219,1091.6377090061733,6.497338613111782,0.06213778457676571,Male
103,1.0285274154869517,0.8993244464198146,0.5521357063403782,0.28615127919911015,0.28969410456062294,1.9384705228031145,1648.7764182424917,9.758653676561126,0.1538413133008091,Male
104,0.9121265718767532,0.7712632795984831,0.5782022865142323,0.11947036864209051,0.33183037797480164,1.4627974801679886,1130.967102193187,7.518769485941749,0.09534292400742951,Male
105,0.975139605353133,0.8749474421232867,0.4806829253889988,0.30924296554371256,0.28515456612241286,1.7645295107620538,1479.374944639641,6.18185538165631,0.05374193025032483,Male
106,0.9587585796165137,0.8565501820206791,0.5162217407301418,0.13040758758840604,0.2635194799885532,1.7394689505743839,1475.9494705858306,6.161939685854396,0.053601645171087585,Male
107,0.9569681840011962,0.8345642505907571,0.5575662719755108,0.13148157989838652,0.2866345315788355,1.5105147637167577,1223.8802321379221,6.555828392656363,0.0684575537000791,Male
108,0.9223053209973112,0.7802480780737896,0.5392484934739725,0.4272278119567274,0.3269256059882721,1.4983759244079735,1171.4503184197015,5.908130762579735,0.05022634849629131,Male
109,0.8997277114018467,0.8030905659700299,0.5338791109165937,0.12442243966487433,0.25746139177191446,1.4530886582468425,1195.627266474928,7.561322006032928,0.08852095120423469,Male
110,1.0495391100906428,0.851569367686162,0.6470703125,0.216015625,0.34296875,1.8611328125,1518.1640625,5.252490453631064,0.04163471718599858,Male
111,1.0337093375984474,0.8514018434713778,0.6172975978283975,0.2300443150785734,0.32415335306526255,1.7970859974163162,1472.9326443510538,5.795557874272042,0.05360776905343879,Male
112,1.0606435101199299,0.8479732106301633,0.6745871228453678,0.43358418482457106,0.36548427206273126,1.8057532062530708,1440.2689341903397,4.679536086209877,0.03174853877815072,Male
113,1.0659376569316723,0.8648547496997573,0.6653264642082429,0.2169126898047722,0.329554229934924,1.9294945770065073,1599.9403470715833,5.3359945158288955,0.04445994383834971,Male
114,1.0592572989993254,0.7842016754772221,0.8259921575386737,0.23120179256258888,0.37118972723747146,1.6272805618994268,1256.0908346619553,5.615067591273685,0.0504770835972113,Male
115,1.0027869164492185,0.8105806573423369,0.6677958268826397,0.21806964438385287,0.32846315594888736,1.6097072347898422,1281.244078840955,5.202970933061163,0.04223031594518456,Male
116,1.0140084549337067,0.8770135171028367,0.5966336663731057,0.264835707127456,0.2708623098180935,1.8233821251784141,1552.5198153603205,6.9114473924713495,0.0765390768845195,Male
117,1.0442640034152149,0.8520161261719799,0.6890625,0.2337890625,0.330078125,1.7666015625,1436.5234375,5.564041608799475,0.04830207649300774,Male
118,0.9661917819056174,0.7834794701579864,0.6060206509085387,0.2226539960520322,0.3353760692412816,1.568622513539505,1233.2464442982234,5.525019879965093,0.04398912991050555,Male
119,1.0831550895212576,0.8727515572340573,0.6470956187155884,0.25921323951446607,0.3182744839608001,1.9483179566760909,1630.0434727152908,6.291488846937272,0.06118204286309434,Male
120,1.3496100391919204,1.018095225380552,1.0775714285714284,0.0,0.495,2.076,1581.0,7.115993921676755,0.2830229447009725,Male
121,1.390955609086989,1.1050711147755556,0.9781597642709707,0.0,0.4522151076420724,2.3703725675735305,1918.157459931458,9.951971920888566,0.43340090986459107,Male
122,1.351911832993506,1.1137034600700433,1.0108455471231121,0.0,0.3871766389837332,2.183882270497547,1796.705631513814,15.79969121573934,1.3032392407769544,Male
123,1.5045223976643776,1.203247228269432,1.202948810261391,0.0,0.3853522329576852,2.6553734992213536,2270.021266263668,15.014175263443775,1.1148292465591016,Male
124,1.5055644288926548,1.1849635737757256,1.2582384783208123,0.0,0.39402619014217366,2.6421301380134383,2248.1039478712646,16.734352160062823,1.456467551078785,Male
125,1.4971022387908668,1.1501816303117656,1.136736842105263,0.0,0.45789473684210524,2.518736842105263,2060.8421052631575,10.528227844626477,0.6886348449389567,Male
126,1.5502742722530511,1.2704051833693604,1.05913537124117,0.0,0.399842426139476,3.06838669977022,2668.5442736307436,13.047338413687024,0.8556933375489342,Male
127,1.372097026079662,1.083019368715285,1.1333313177158548,0.0,0.44266587939019275,2.1168589802872613,1674.1931008970685,12.603734174340032,0.6444786802219583,Male
128,1.573848265925362,1.1789520040520571,1.399,0.0,0.42566666666666664,2.646833333333333,2221.1666666666665,16.086239569264688,1.1864883965992323,Male
129,1.3897160332011063,1.0875155415307372,1.041155488724434,0.0,0.4866500705952293,2.2482866996839608,1761.6366290887313,9.94957334576024,0.6460722918314925,Male
130,0.9607919367595811,0.7978425389336015,0.6033999999999999,0.5066,0.4128,1.3356000000000001,922.8000000000002,6.8646886638415054,0.0672491524083004,Male
131,1.052813377868352,0.8662742698635478,0.6195546635645344,0.44799935500218846,0.4299676349312387,1.5791723295938818,1149.204694662643,6.999412807550673,0.0710817668345879,Male
132,0.8644169438127813,0.7928632113546102,0.4872809180047259,0.42133235343368003,0.35199918134965674,1.220612545816511,868.6133644668541,7.096869170689666,0.06526615722320676,Male
133,1.0809843688619063,0.9177502080872186,0.5928634115011056,0.3104857253521472,0.38518824492677595,1.8831305187705614,1497.9422738437854,7.372677106306917,0.08333576129166284,Male
134,0.8994094147662411,0.7190425291954652,0.580194133181072,0.5095059239169224,0.4035391834986796,1.273305795446435,869.7666119477553,6.53421361658044,0.06318986195420799,Male
135,0.9010068188215625,0.7835970239053413,0.5232,0.4182666666666667,0.382,1.3857333333333333,1003.7333333333333,7.327871710258785,0.07674194949207483,Male
136,1.0289460553093337,0.9104771815408973,0.5587568730725684,0.2215165485446914,0.36827471022062647,1.7867530322838932,1418.4783220632667,6.78419357595236,0.06638682242674257,Male
137,0.9755780343135606,0.8171739832932585,0.6296110879465422,0.42053674412056163,0.4267456909389232,1.2964758568032535,869.7301658643303,5.531529460120849,0.04256321421129575,Male
138,1.0104921260184248,0.8241098098574483,0.5805840814466424,0.5279988319255972,0.39999911509514935,1.6213622667722651,1221.3631516771159,6.679548968888113,0.06378196240363157,Male
139,0.9694954914969818,0.8589054997171159,0.5220291440360862,0.44955163021405864,0.37301442039541016,1.4946845436971015,1121.670123301691,6.555922555685485,0.05773675186645839,Male
140,1.0626352649865658,1.1673906409023123,0.46261924272658467,0.00744825256625986,0.2248268830185847,1.8572355704572039,1632.4086874386194,6.278691490086258,0.05491524105581822,Male
141,0.8950196053749324,0.9786906405742608,0.46481284474753876,0.01613556841451491,0.24840639777639759,1.1807439475092087,932.3375497328111,7.500877718978643,0.08536604250197807,Male
142,1.003160632834978,1.138618736380066,0.4043914376569514,0.015843109078103993,0.2442348597485932,1.7098008807062723,1465.5660209576793,7.304696654695017,0.07191972369610136,Male
143,0.9728480913875466,1.0957283228644088,0.43697513544891636,0.006933291408668729,0.2478207236842105,1.6127902476780185,1364.969523993808,7.66288695939054,0.0782833337697867,Male
144,1.080866322700666,1.0900044322957232,0.5209411764705881,0.42070588235294115,0.30011764705882354,1.7303529411764704,1430.2352941176468,6.956465924943386,0.06913898172529509,Male
145,1.2524503096855304,1.174870108731914,0.6653510608014199,0.14486093203168174,0.3256601751536362,2.124668028600613,1799.007853446977,6.851156464667178,0.07357363026945933,Male
146,1.070362103474057,1.051989635421563,0.6725333333333333,0.007066666666666666,0.30426666666666663,1.4821333333333333,1177.8666666666666,8.803315788598384,0.1418971322859331,Male
147,1.0786076635511745,1.1581981085174073,0.5705235922014932,0.015859573411751225,0.20084114647978765,1.6606236513968187,1459.782504917031,7.16738384438633,0.08096848112760537,Male
148,1.0314497885697391,1.0022801852720384,0.61925,0.119375,0.369125,1.32675,957.625,7.072418286423436,0.0753527302014042,Male
149,1.002072050972947,0.9809992916152208,0.5615714285714286,0.006857142857142857,0.29757142857142854,1.4872857142857143,1189.7142857142858,6.127735059186649,0.05314620365882156,Male
150,0.7887041593213533,0.8904952083617138,0.4315555555555555,0.1151111111111111,0.2231111111111111,1.0942222222222222,871.1111111111111,7.07487792956953,0.0780881042485729,Male
151,0.9492434094326619,0.8713488035687261,0.6220792476743792,0.45333278508506714,0.362986227681055,1.2326385092807144,869.6522815996593,4.5399180958027,0.028819632297713706,Male
152,0.8714695911490365,0.9767218326402222,0.42939444308507496,0.10604628793695525,0.19851120917321274,1.2932065744732912,1094.6953653000785,7.56410460747603,0.08650248587646554,Male
153,0.8724314820958993,0.8937270986106424,0.5379339099293104,0.10929000280885726,0.24941862506436963,1.1656740087074575,916.2553836430878,5.332021560039799,0.041369042738442614,Male
154,0.8445164740323722,0.8788648705881358,0.5122992565819198,0.008603729412247916,0.2679231527498254,1.1358432250379924,867.9200722881669,6.1032494380932025,0.053900420359054735,Male
155,0.8065749989010734,0.8514094087633817,0.5056470588235293,0.4988235294117647,0.25611764705882356,0.9504705882352942,694.3529411764706,5.184619350830664,0.03643665071420091,Male
156,0.8392241997306003,0.8554342374202876,0.5329682320669771,0.10666637348622693,0.2564841435191548,1.0575728507583295,801.0887072391747,5.8372343705824825,0.0515250896385976,Male
157,0.892572351079383,0.8945758145596101,0.5834179890841404,0.113622740322428,0.28915827996340354,1.1297346752058555,840.5763952424519,5.672932872511126,0.049445143445751856,Male
158,0.8936804558949635,0.9312454508743855,0.5070526315789473,0.108,0.24526315789473682,1.1453684210526314,900.1052631578946,6.1345718868599075,0.05596681131513672,Male
159,0.8889485146734298,0.9581203973225687,0.4784444444444444,0.10044444444444445,0.22944444444444442,1.1808888888888889,951.4444444444445,5.698311963160877,0.045786943176346094,Male
160,0.8596344562154993,0.8647230221144604,0.55,0.006,0.2815,1.0985,817.0,4.701677376929346,0.030456756088997,Male
161,0.8645336823413007,0.9414919819583693,0.501090082720952,0.0030545404171669066,0.206690568228294,1.122325421850469,915.6348536221749,9.124498667158228,0.16336208322383883,Male
162,1.008580552616045,1.0108338110025021,0.6024456340656168,0.008653013172216175,0.2662842355449921,1.4502776605433263,1183.9934249983341,6.9280934764665565,0.07773720478268235,Male
163,0.9115114512708292,0.8452684808865075,0.6262377279356809,0.11183959423276468,0.33615878037630703,1.2262355510728304,890.0767706965235,4.945133885384186,0.03697439607537633,Male
164,0.8301910290983812,0.8027572078330271,0.5951667556577812,0.007999958927177886,0.2873947508933339,1.0458814227625581,758.4866718692242,5.369262909321849,0.04478739008389859,Male
165,0.9463978019866729,0.9246046398160203,0.6132727272727273,0.007454545454545455,0.33527272727272733,1.1530909090909092,817.818181818182,4.653616862814721,0.029978961669751853,Male
166,1.0152581439169752,0.9888332237099504,0.6835243729207534,0.007593208665654075,0.27199958184467987,1.3510487704388785,1079.0491885941988,6.582291983445104,0.08271318057180085,Male
167,0.9009492252819866,0.905933454187278,0.5769026984844129,0.11079188401035035,0.2662627839158829,1.2087485111101985,942.4857271943156,5.015830074903011,0.0339035143655696,Male
168,0.7588780538885388,0.8229269610568938,0.48996257327808435,0.14287651091294468,0.2443497107067158,0.8863115583646813,641.9618476579656,5.301063113238038,0.03778636712158038,Male
169,0.8910683139798362,0.8958086539303973,0.5939472776022724,0.10829196421460617,0.26380312723990545,1.1631142318617431,899.3111046218376,5.090191399624319,0.03802880917438313,Male
170,1.4843659132031615,1.1705374187832576,1.4312914128587522,0.01866657755542401,0.35466497355305615,2.483075865492944,2128.4108919398877,9.03735676687891,0.15782786149089378,Male
