,1,2,3,4,5,6,7,8,9,10
78,1394.4185455072752,1177.2881738017863,878.2574060636653,171.82540934473292,362.2594409565574,2658.5982111871785,2296.3387702306213,4.450277718237491,29.742286045134666,Male
79,1462.3013718096067,1130.5113846791132,1100.5454545454545,417.0909090909091,457.0909090909091,2595.090909090909,2138.0,3.626901740860948,21.462107174388144,Male
80,924.3295433941128,871.0189390606438,477.30984601026597,106.3229118058796,245.51446570228651,1678.3014465702286,1432.786980867942,8.633458944186616,105.64462326918016,Male
81,911.5671831788861,824.2370791448006,525.7424538584181,114.20548204329067,255.02580685840908,1564.9130313375429,1309.8872244791337,6.676490237867966,65.0705620335095,Male
82,1061.9636233363285,875.4217342979337,612.76251050042,105.84423376935077,347.7739109564382,1942.9977199087962,1595.223808952358,5.402271483569469,44.64946475561831,Male
83,945.9810573679424,819.0532281635634,573.452588253918,209.18553110653792,299.44198195345894,1618.133607725186,1318.691625771727,7.466351950967857,84.31826551713624,Male
84,1001.3765208680157,898.1148476177873,522.037126081895,213.16748494204586,278.7360176140102,1872.748899124361,1594.0128815103508,6.451169498323509,63.81090012449026,Male
85,1075.3740910603262,857.9802594205996,675.2604166666667,112.76041666666667,340.36458333333337,1874.2187500000002,1533.854166666667,6.681909071981037,70.81543950329055,Male
86,830.0103926338381,697.8323170186598,572.486000933271,108.03779748016798,288.10079328044793,1183.5569295380308,895.4561362575828,6.9451260437223965,73.15755541312018,Male
87,896.5925679488017,830.7869101786624,479.8764365907128,226.75479970769945,293.8437520759981,1447.832325782236,1153.988573706238,8.16472833508762,97.76638241544545,Male
88,1038.781706803778,895.1588878543398,584.2273091826185,126.56127704393703,275.49449699968113,1822.3545497589114,1546.8600527592303,7.467853682166956,88.46331085430441,Male
89,1055.0740881761715,910.0167002273047,574.8842557105627,117.8614134600644,318.8793499923348,1932.6567530277482,1613.7774030354135,6.334913670126675,59.09823842222965,Male
90,816.6252384582147,808.2995123219806,423.17458442823823,114.79966931412207,233.50556556142786,1393.654964716998,1160.14939915557,7.831950167444212,84.28746166615842,Male
91,866.8531578391472,732.8244306787007,546.4415689446017,133.99919126566923,308.2490901738779,1288.2773958754549,980.028305701577,5.674824900532394,46.28688990372464,Male
92,1006.5395505752506,808.7401248364218,701.1195563889418,116.52160397886229,342.26839271210406,1592.6093234530267,1250.3409307409227,7.712867229959609,95.17378146097882,Male
93,1048.2464501670977,849.3481836061816,685.719428777151,215.6576263050522,343.99375975039,1741.7046681867273,1397.7109084363374,5.6058869887191065,47.6270972762559,Male
94,897.748809988278,783.6588972438739,537.9258010118044,121.24175992641423,300.6254790740457,1355.2935765751956,1054.66809750115,6.840562058225993,69.06511728453629,Male
95,1111.879228617257,936.828832311062,641.9394783274165,132.41905996896324,277.9628409260007,2169.094513296911,1891.13167237091,7.117926320564335,81.97691062798623,Male
96,933.8944064194285,867.0177860990688,455.380944282647,102.41969771050785,242.57296826172913,1788.2432346251142,1545.670266363385,7.373853708719087,77.85939627273186,Male
97,932.7167908400903,806.0644865234974,525.981910164035,123.9460370994941,301.0761919362257,1556.536869538556,1255.4606776023302,6.2501270343623405,56.79083859637674,Male
98,965.375637929387,810.7103201040187,592.3276375758943,224.9637640313723,324.395261945791,1588.5957354291145,1264.2004734833235,6.169655391870793,60.16875307317498,Male
99,1037.95056393666,890.629207364903,526.6966863446374,209.34847244365926,292.6444607230577,1925.6258887404663,1632.9814280174087,5.505689296470184,42.310234680908984,Male
100,884.8667627437096,755.7570053851614,564.5656614076405,217.60019591088138,306.5244575977991,1352.7057585294178,1046.1813009316188,5.565575690971634,46.02253674379273,Male
101,1006.777617817388,879.5678415448423,533.4460843473544,204.5893907016398,296.87434259331025,1765.6210901602135,1468.7467475669032,6.246737974944023,55.893928677598495,Male
102,892.2521795090576,786.2716211396025,526.4380033522751,105.16740934548875,305.5864437267487,1397.224152732922,1091.6377090061733,6.497338613111782,62.13778457676571,Male
103,1028.5274154869517,899.3244464198145,552.1357063403782,286.15127919911015,289.6941045606229,1938.4705228031146,1648.7764182424917,9.758653676561126,153.8413133008091,Male
104,912.1265718767531,771.2632795984831,578.2022865142324,119.47036864209052,331.83037797480165,1462.7974801679886,1130.967102193187,7.518769485941749,95.34292400742952,Male
105,975.139605353133,874.9474421232867,480.6829253889988,309.24296554371256,285.15456612241286,1764.5295107620539,1479.374944639641,6.18185538165631,53.74193025032483,Male
106,958.7585796165137,856.5501820206791,516.2217407301418,130.40758758840605,263.5194799885532,1739.4689505743838,1475.9494705858306,6.161939685854396,53.60164517108758,Male
107,956.9681840011962,834.5642505907571,557.5662719755107,131.4815798983865,286.6345315788355,1510.5147637167577,1223.8802321379221,6.555828392656363,68.4575537000791,Male
108,922.3053209973112,780.2480780737895,539.2484934739725,427.22781195672735,326.9256059882721,1498.3759244079736,1171.4503184197015,5.908130762579735,50.22634849629131,Male
109,899.7277114018467,803.09056597003,533.8791109165937,124.42243966487433,257.46139177191446,1453.0886582468424,1195.627266474928,7.561322006032928,88.52095120423469,Male
110,1049.539110090643,851.569367686162,647.0703125,216.015625,342.96875,1861.1328125,1518.1640625,5.252490453631064,41.63471718599858,Male
111,1033.7093375984475,851.4018434713778,617.2975978283976,230.0443150785734,324.15335306526254,1797.0859974163163,1472.9326443510538,5.795557874272042,53.60776905343879,Male
112,1060.64351011993,847.9732106301633,674.5871228453678,433.5841848245711,365.48427206273124,1805.7532062530709,1440.2689341903397,4.679536086209877,31.748538778150717,Male
113,1065.9376569316723,864.8547496997572,665.3264642082429,216.9126898047722,329.554229934924,1929.4945770065074,1599.9403470715833,5.3359945158288955,44.45994383834971,Male
114,1059.2572989993255,784.2016754772221,825.9921575386737,231.20179256258888,371.18972723747146,1627.2805618994269,1256.0908346619553,5.615067591273685,50.4770835972113,Male
115,1002.7869164492186,810.5806573423368,667.7958268826397,218.06964438385288,328.4631559488874,1609.7072347898422,1281.244078840955,5.202970933061163,42.23031594518456,Male
116,1014.0084549337067,877.0135171028367,596.6336663731057,264.83570712745603,270.8623098180935,1823.382125178414,1552.5198153603205,6.9114473924713495,76.5390768845195,Male
117,1044.2640034152148,852.0161261719799,689.0625,233.7890625,330.078125,1766.6015625,1436.5234375,5.564041608799475,48.30207649300774,Male
118,966.1917819056174,783.4794701579864,606.0206509085388,222.6539960520322,335.3760692412816,1568.622513539505,1233.2464442982234,5.525019879965093,43.98912991050555,Male
119,1083.1550895212577,872.7515572340573,647.0956187155884,259.21323951446607,318.2744839608001,1948.317956676091,1630.0434727152908,6.291488846937272,61.18204286309434,Male
120,1349.6100391919204,1018.0952253805519,1077.5714285714284,0.0,495.0,2076.0,1581.0,7.115993921676755,283.0229447009725,Male
121,1390.955609086989,1105.0711147755555,978.1597642709708,0.0,452.2151076420724,2370.3725675735304,1918.157459931458,9.951971920888566,433.4009098645911,Male
122,1351.911832993506,1113.7034600700433,1010.845547123112,0.0,387.1766389837332,2183.8822704975473,1796.705631513814,15.79969121573934,1303.2392407769544,Male
123,1504.5223976643776,1203.247228269432,1202.948810261391,0.0,385.3522329576852,2655.3734992213535,2270.021266263668,15.014175263443775,1114.8292465591016,Male
124,1505.5644288926549,1184.9635737757255,1258.2384783208122,0.0,394.0261901421737,2642.130138013438,2248.1039478712646,16.734352160062823,1456.467551078785,Male
125,1497.1022387908667,1150.1816303117655,1136.7368421052631,0.0,457.89473684210526,2518.736842105263,2060.8421052631575,10.528227844626477,688.6348449389567,Male
126,1550.274272253051,1270.4051833693604,1059.1353712411699,0.0,399.842426139476,3068.38669977022,2668.5442736307436,13.047338413687024,855.6933375489342,Male
127,1372.097026079662,1083.0193687152848,1133.3313177158548,0.0,442.66587939019274,2116.858980287261,1674.1931008970685,12.603734174340032,644.4786802219583,Male
128,1573.848265925362,1178.9520040520572,1399.0,0.0,425.66666666666663,2646.833333333333,2221.1666666666665,16.086239569264688,1186.4883965992324,Male
129,1389.7160332011063,1087.5155415307372,1041.155488724434,0.0,486.6500705952293,2248.2866996839607,1761.6366290887313,9.94957334576024,646.0722918314925,Male
130,960.7919367595811,797.8425389336014,603.4,506.6,412.8,1335.6000000000001,922.8000000000002,6.8646886638415054,67.2491524083004,Male
131,1052.8133778683518,866.2742698635478,619.5546635645344,447.99935500218845,429.9676349312387,1579.1723295938818,1149.204694662643,6.999412807550673,71.08176683458791,Male
132,864.4169438127814,792.8632113546103,487.2809180047259,421.33235343368005,351.99918134965674,1220.6125458165109,868.6133644668541,7.096869170689666,65.26615722320676,Male
133,1080.9843688619062,917.7502080872187,592.8634115011056,310.4857253521472,385.18824492677595,1883.1305187705614,1497.9422738437854,7.372677106306917,83.33576129166283,Male
134,899.4094147662412,719.0425291954651,580.1941331810721,509.5059239169224,403.5391834986796,1273.305795446435,869.7666119477553,6.53421361658044,63.189861954207984,Male
135,901.0068188215625,783.5970239053413,523.2,418.26666666666665,382.0,1385.7333333333333,1003.7333333333333,7.327871710258785,76.74194949207482,Male
136,1028.9460553093336,910.4771815408973,558.7568730725684,221.5165485446914,368.27471022062645,1786.7530322838932,1418.4783220632667,6.78419357595236,66.38682242674257,Male
137,975.5780343135606,817.1739832932585,629.6110879465422,420.53674412056165,426.7456909389232,1296.4758568032535,869.7301658643303,5.531529460120849,42.563214211295744,Male
138,1010.4921260184246,824.1098098574483,580.5840814466425,527.9988319255972,399.99911509514936,1621.3622667722652,1221.3631516771159,6.679548968888113,63.78196240363157,Male
139,969.4954914969818,858.905499717116,522.0291440360862,449.55163021405866,373.0144203954102,1494.6845436971014,1121.670123301691,6.555922555685485,57.736751866458384,Male
140,1062.6352649865657,1167.3906409023123,462.6192427265847,7.44825256625986,224.82688301858468,1857.235570457204,1632.4086874386194,6.278691490086258,54.91524105581822,Male
141,895.0196053749324,978.6906405742608,464.81284474753875,16.13556841451491,248.4063977763976,1180.7439475092087,932.3375497328111,7.500877718978643,85.36604250197807,Male
142,1003.1606328349781,1138.618736380066,404.3914376569514,15.843109078103993,244.2348597485932,1709.8008807062724,1465.5660209576793,7.304696654695017,71.91972369610136,Male
143,972.8480913875466,1095.7283228644087,436.9751354489164,6.93329140866873,247.8207236842105,1612.7902476780184,1364.969523993808,7.66288695939054,78.28333376978671,Male
144,1080.8663227006662,1090.0044322957233,520.9411764705882,420.70588235294116,300.11764705882354,1730.3529411764705,1430.2352941176468,6.956465924943386,69.1389817252951,Male
145,1252.4503096855303,1174.870108731914,665.35106080142,144.86093203168173,325.6601751536362,2124.668028600613,1799.007853446977,6.851156464667178,73.57363026945933,Male
146,1070.362103474057,1051.989635421563,672.5333333333333,7.066666666666666,304.26666666666665,1482.1333333333332,1177.8666666666666,8.803315788598384,141.89713228593308,Male
147,1078.6076635511745,1158.1981085174073,570.5235922014932,15.859573411751226,200.84114647978765,1660.6236513968186,1459.782504917031,7.16738384438633,80.96848112760537,Male
148,1031.4497885697392,1002.2801852720385,619.25,119.375,369.125,1326.75,957.625,7.072418286423436,75.3527302014042,Male
149,1002.072050972947,980.9992916152208,561.5714285714286,6.857142857142857,297.57142857142856,1487.2857142857142,1189.7142857142858,6.127735059186649,53.14620365882156,Male
150,788.7041593213532,890.4952083617138,431.55555555555554,115.1111111111111,223.1111111111111,1094.2222222222222,871.1111111111111,7.07487792956953,78.0881042485729,Male
151,949.2434094326619,871.3488035687261,622.0792476743792,453.33278508506714,362.98622768105497,1232.6385092807143,869.6522815996593,4.5399180958027,28.819632297713706,Male
152,871.4695911490365,976.7218326402221,429.39444308507495,106.04628793695525,198.51120917321273,1293.2065744732913,1094.6953653000785,7.56410460747603,86.50248587646554,Male
153,872.4314820958992,893.7270986106423,537.9339099293104,109.29000280885725,249.41862506436962,1165.6740087074575,916.2553836430878,5.332021560039799,41.369042738442616,Male
154,844.5164740323722,878.8648705881358,512.2992565819197,8.603729412247915,267.9231527498254,1135.8432250379924,867.9200722881669,6.1032494380932025,53.900420359054735,Male
155,806.5749989010734,851.4094087633816,505.6470588235294,498.8235294117647,256.11764705882354,950.4705882352941,694.3529411764706,5.184619350830664,36.43665071420091,Male
156,839.2241997306003,855.4342374202876,532.9682320669771,106.66637348622693,256.48414351915477,1057.5728507583294,801.0887072391747,5.8372343705824825,51.5250896385976,Male
157,892.572351079383,894.5758145596101,583.4179890841405,113.622740322428,289.1582799634035,1129.7346752058554,840.5763952424519,5.672932872511126,49.44514344575185,Male
158,893.6804558949635,931.2454508743855,507.05263157894734,108.0,245.26315789473682,1145.3684210526314,900.1052631578946,6.1345718868599075,55.966811315136724,Male
159,888.9485146734298,958.1203973225687,478.4444444444444,100.44444444444444,229.44444444444443,1180.888888888889,951.4444444444445,5.698311963160877,45.78694317634609,Male
160,859.6344562154993,864.7230221144604,550.0,6.0,281.5,1098.5,817.0,4.701677376929346,30.456756088997,Male
161,864.5336823413007,941.4919819583693,501.090082720952,3.0545404171669066,206.690568228294,1122.325421850469,915.6348536221749,9.124498667158228,163.36208322383882,Male
162,1008.580552616045,1010.8338110025021,602.4456340656168,8.653013172216175,266.2842355449921,1450.2776605433262,1183.9934249983341,6.9280934764665565,77.73720478268235,Male
163,911.5114512708292,845.2684808865075,626.2377279356809,111.83959423276468,336.15878037630705,1226.2355510728305,890.0767706965235,4.945133885384186,36.97439607537633,Male
164,830.1910290983811,802.7572078330271,595.1667556577812,7.999958927177887,287.3947508933339,1045.881422762558,758.4866718692242,5.369262909321849,44.78739008389859,Male
165,946.3978019866729,924.6046398160203,613.2727272727273,7.454545454545455,335.2727272727273,1153.0909090909092,817.818181818182,4.653616862814721,29.978961669751854,Male
166,1015.2581439169753,988.8332237099504,683.5243729207534,7.593208665654075,271.9995818446799,1351.0487704388786,1079.0491885941988,6.582291983445104,82.71318057180085,Male
167,900.9492252819866,905.933454187278,576.9026984844129,110.79188401035036,266.2627839158829,1208.7485111101985,942.4857271943156,5.015830074903011,33.9035143655696,Male
168,758.8780538885388,822.9269610568938,489.96257327808434,142.87651091294467,244.3497107067158,886.3115583646813,641.9618476579656,5.301063113238038,37.786367121580376,Male
169,891.0683139798363,895.8086539303973,593.9472776022724,108.29196421460617,263.80312723990545,1163.114231861743,899.3111046218376,5.090191399624319,38.02880917438313,Male
170,1484.3659132031614,1170.5374187832576,1431.2914128587522,18.66657755542401,354.66497355305614,2483.075865492944,2128.4108919398877,9.03735676687891,157.82786149089378,Male
171,1551.136015649457,1175.3316917841544,1527.2063021911356,124.98304903290273,377.0474983941189,2540.447683962601,2163.400185568482,6.273356250850316,74.87407380786914,Male
172,1564.016638382066,1229.5438583103282,1242.257773031585,133.43327720047645,388.9791350063663,2784.5894771429744,2395.610342136608,4.901802272289488,41.16860352589261,Male
173,1346.1030710437446,1030.260592742011,1096.5129207434109,125.41898787509946,490.5792097748232,2097.284186133608,1606.7049763587847,4.081113814011675,25.860170046252755,Male
174,1511.064693881566,1210.5839775114011,1084.1277585948055,119.44715508181955,415.1685182405044,2660.38883050593,2245.2203122654255,4.194897788986896,31.36201653990698,Male
175,1625.185893570436,1203.3220786614002,1756.373366274198,133.33275744408834,421.3315135233192,2710.4644834705387,2289.1329699472194,4.644642722787761,34.483189726741045,Male
176,1304.714374451487,1204.0402669025418,784.7506879697704,18.113114552100875,294.0362262291042,2231.8375980613628,1937.8013718322586,5.920485863790354,56.18058643432802,Male
177,1004.580528755245,966.6600408509033,580.9217258637692,449.8451076339145,334.76845219268057,1450.663292834949,1115.8948406422685,6.079652166840313,52.576128307403884,Male
178,1183.9386696053143,1042.7307683927156,754.4597838018867,132.71764005432863,371.8965709714031,1885.1238208644206,1513.2272498930174,5.199019523560478,41.27931299109812,Male
179,1273.2632704461491,1145.1282848382127,705.8211919265214,121.68362962821516,344.55975863583416,2282.094368805973,1937.5346101701386,5.218021069379177,41.03122839912252,Male
180,1644.6601150653576,1182.8654659816893,1503.8333333333333,117.83333333333333,523.1666666666666,2767.6666666666665,2244.5,3.9935902191237607,32.24234748585776,Male
